"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000106366",4.99942356686538,9.07352592718885,24.4225139935035,7.73593398528087e-07,0.000116250539224123
"ENSG00000276070",7.40235350385383,2.49154167249724,24.2902324856549,8.28581623634846e-07,0.000123548585508653
"ENSG00000175040",2.84658361472965,3.0848576732646,24.1883541046281,8.73589397161324e-07,0.000129026089875532
"ENSG00000179820",1.82971453691028,5.09482796350368,24.1770492316638,8.78732403103442e-07,0.000129026089875532
"ENSG00000198517",2.5658234009093,5.18890194883728,24.0504302584871,9.38452902333397e-07,0.000136751072548355
"ENSG00000143514",3.17702620805007,6.39866820089175,24.0208683736641,9.52972133718462e-07,0.000137822699188531
"ENSG00000160888",2.35657387702958,5.76897838111031,23.829304024015,1.05267606631973e-06,0.00015110615026612
"ENSG00000065911",3.27347384074024,3.80252380882998,23.7807679457682,1.07955760048035e-06,0.000153816966261033
"ENSG00000163739",5.89645381884022,6.010785305887,23.7288281601589,1.10908729724003e-06,0.000155654794895319
"ENSG00000010818",2.76896724601675,5.40238648152755,23.7235319744996,1.11214351963742e-06,0.000155654794895319
"ENSG00000185222",2.35939612374742,4.60155851913059,23.7012531897563,1.12509250369381e-06,0.000155654794895319
"ENSG00000150457",1.83886787100221,4.78232912849759,23.6952724521676,1.12859432795393e-06,0.000155654794895319
"ENSG00000086061",2.7418441863919,8.92375621838607,23.687914278654,1.13291766495163e-06,0.000155654794895319
"ENSG00000132823",1.59815284107679,4.90289275879469,23.6595076145826,1.14976456868716e-06,0.0001568490885014
"ENSG00000148926",2.66344865233313,5.51911788222119,23.589488955533,1.1923707010249e-06,0.000161515848128268
"ENSG00000073756",6.56950364228768,4.79803974335358,23.5454423496609,1.21998064332775e-06,0.000164100193527337
"ENSG00000138166",2.87709231945227,5.30058186032398,23.4904114689608,1.25537866648868e-06,0.000167688948957706
"ENSG00000267607",6.90685993418307,2.06148127079863,23.4615443581407,1.27435716359931e-06,0.000169050069254019
"ENSG00000146457",2.07044093638923,6.236735294868,23.4410098648892,1.28803233459477e-06,0.000169693849013222
"ENSG00000189143",3.61840974842379,2.69998080588279,23.3898923830994,1.32271724205163e-06,0.000172105738203978
"ENSG00000101447",4.03835041694419,4.25702190235591,23.3842825890787,1.32658026728275e-06,0.000172105738203978
"ENSG00000140941",2.51604859691423,6.80198044400985,23.3747335840461,1.33318195957331e-06,0.000172105738203978
"ENSG00000169908",4.37170577272629,8.52481287437278,23.3361695158582,1.36018012471689e-06,0.000174420431326195
"ENSG00000115738",2.170445254283,7.3529331826957,23.2978863470606,1.38752401486363e-06,0.000176748506131801
"ENSG00000142627",3.72536491612867,6.13136780633357,23.2771724844722,1.40254812663122e-06,0.000177486929050997
"ENSG00000183199",3.53287017147828,-0.0431664714270331,23.2424134493644,1.42812697301387e-06,0.00017846634507139
"ENSG00000102096",1.62728628919022,3.13725319399192,23.2414479080892,1.42884414561965e-06,0.00017846634507139
"ENSG00000282855",8.35566158829398,-0.591277980348483,23.2243907124779,1.44157339846473e-06,0.000178894608512704
"ENSG00000175505",4.02074960202206,1.95464125329931,23.2109316946197,1.45169767556707e-06,0.000178996184548285
"ENSG00000130513",4.59913467749851,4.55965389905199,23.1103890926606,1.52961986534651e-06,0.000187402790509172
"ENSG00000197696",2.87200570994599,0.860279268570729,23.096896995611,1.54039091048061e-06,0.000187527969386674
"ENSG00000125845",3.72212924532407,5.32445913575847,23.0845545052464,1.55031081370972e-06,0.000187548606928971
"ENSG00000080824",2.82325783425762,11.432138172806,22.9616451407517,1.6526601894965e-06,0.000198680742156032
"ENSG00000175352",3.77401385103055,0.0179140664258518,22.9150210316219,1.69323483095926e-06,0.000202252229210762
"ENSG00000162413",3.11347074149638,6.76703300179974,22.9035180596439,1.70339803130457e-06,0.000202252229210762
"ENSG00000214856",10.9652091951963,0.122943693090789,22.8721999699418,1.73137960647397e-06,0.000204313415524704
"ENSG00000110047",1.56083603260874,5.9303611536376,22.7885820749789,1.80836897971335e-06,0.000210257319044766
"ENSG00000224460",5.14025835178052,-0.386438523455045,22.7872881901574,1.80958689186613e-06,0.000210257319044766
"ENSG00000013588",4.72086428267846,2.24045953696611,22.7820329987568,1.81454197875909e-06,0.000210257319044766
"ENSG00000062194",1.60040586000171,5.83000082720961,22.7323600140489,1.86205588288524e-06,0.000214470927588608
"ENSG00000158615",1.77408250699729,6.42675603953125,22.7001088814617,1.89357139563088e-06,0.000216710109215726
"ENSG00000122035",2.90232847312707,4.0418931980546,22.6895254903834,1.90402955328608e-06,0.000216710109215726
"ENSG00000070495",2.01820144027974,4.41037584547191,22.6315245033601,1.96238167282461e-06,0.000222037714569302
"ENSG00000101544",2.17366891668238,4.49607579167612,22.6162015296323,1.97809475819656e-06,0.000222506740783105
"ENSG00000104312",2.71042224966258,4.36366764591502,22.5809520216934,2.01472249928295e-06,0.000225309228335509
"ENSG00000277632",5.50017820983589,3.94588980438613,22.4960894249858,2.10571838370501e-06,0.000234124237633329
"ENSG00000179674",5.61259002237791,1.10597613729923,22.4504653469613,2.15633243398146e-06,0.000238373875676054
"ENSG00000103196",2.85012833616342,4.15577538329666,22.2624408709752,2.37812964430046e-06,0.000259420574985599
"ENSG00000111859",2.3677632116535,4.73800945176382,22.2621816992614,2.37845065024018e-06,0.000259420574985599
"ENSG00000148154",2.06547252470357,5.8508647537677,22.2551458309005,2.38718179217318e-06,0.000259420574985599
"ENSG00000176845",2.44054507700131,3.72835480175624,22.2378464592004,2.40878637136629e-06,0.000260297785692306
"ENSG00000160570",2.66214711888704,5.42288893515125,22.1344936685375,2.54200914181126e-06,0.000272614734295107
"ENSG00000119508",6.37708282355513,2.64064577972992,22.1276308960606,2.5511126682152e-06,0.000272614734295107
"ENSG00000065802",2.36804102586541,3.85797189696517,22.0169019237881,2.70260022130323e-06,0.000287207266611976
"ENSG00000005001",5.14780169933039,1.67630519176475,21.8894594402824,2.88815988399694e-06,0.000305240414113633
"ENSG00000110172",2.781414055645,6.04521019611813,21.8676800929681,2.92112668124109e-06,0.000307037550347936
"ENSG00000109321",6.72829646997619,1.19116991799606,21.8243585326713,2.98782801230158e-06,0.000312341694655548
"ENSG00000116161",2.70433342710958,6.6399087359004,21.7911076499695,3.04005853871068e-06,0.000316083924281621
"ENSG00000125347",2.72180369706894,6.76527390611387,21.720744717968,3.15362509549422e-06,0.000324463553746298
"ENSG00000144136",3.36939826478908,6.46024085897194,21.7202796977123,3.1543896309102e-06,0.000324463553746298
"ENSG00000132334",2.20273318693041,3.66920093729361,21.5684627975938,3.41420017036201e-06,0.000349319895089964
"ENSG00000123342",3.51277044645712,3.13118243788294,21.492747919772,3.55169302616463e-06,0.000361464631525273
"ENSG00000165030",2.88224971485553,6.41466598575024,21.4762155197539,3.58244613044717e-06,0.000362675533258691
"ENSG00000170027",1.96840670876041,7.53326532803766,21.4365612551148,3.65730339266191e-06,0.000367416768714031
"ENSG00000164023",3.25933275102904,7.11016897089229,21.4304340679357,3.66900916289473e-06,0.000367416768714031
"ENSG00000188211",3.30678862513571,1.74578309274993,21.4212717387553,3.68658364241268e-06,0.000367416768714031
"ENSG00000128342",6.05466516576763,4.9853244891949,21.3372865987775,3.85166559814502e-06,0.000380669515279845
"ENSG00000175793",6.28370779763479,1.97633787135548,21.3335700565094,3.85913987416531e-06,0.000380669515279845
"ENSG00000135046",1.96796976036946,4.61327952733527,21.3188025776167,3.88898259332098e-06,0.000381656021339434
"ENSG00000107968",2.94184487397327,4.61487404342229,21.2985272857049,3.93033333556837e-06,0.000383756150810445
"ENSG00000050730",6.68872036143823,3.50901558991802,21.2011705447199,4.13511888423792e-06,0.000401712180496547
"ENSG00000116954",1.59059820800735,4.24143222746183,21.1319025180807,4.28730914970876e-06,0.00041440397736004
"ENSG00000261618",5.41690979499263,3.4585831238043,21.0205472614875,4.54384146982829e-06,0.000437003953360736
"ENSG00000123358",5.71854952480994,4.87351294623465,20.9837033219286,4.63206769762812e-06,0.000441775515848662
"ENSG00000144802",3.28411357198992,6.67657334079236,20.9806774584841,4.63938935281673e-06,0.000441775515848662
"ENSG00000167106",2.57704721271205,5.26670796328677,20.9678973493762,4.67044161137761e-06,0.000442541598004178
"ENSG00000134294",2.41069112728729,9.14369043148984,20.886847427377,4.87228610325392e-06,0.00045754664270721
"ENSG00000173530",3.34015222946395,6.26664587297953,20.8852408256523,4.8763744088889e-06,0.00045754664270721
"ENSG00000068028",2.16667435984798,3.94968090303861,20.8258398212782,5.02997316352861e-06,0.000469667639808121
"ENSG00000164543",2.05293865405939,4.70084371316491,20.7728720475649,5.1710280343907e-06,0.00048050591421017
"ENSG00000137331",3.95713354734399,5.78258292791287,20.6348030439838,5.55765736743099e-06,0.000513949708954496
"ENSG00000177426",2.36934561152056,4.85332933595569,20.5861840267863,5.70060338041706e-06,0.000522550876808713
"ENSG00000124225",2.27919456183011,2.90084913525476,20.5823041031783,5.71216860441684e-06,0.000522550876808713
"ENSG00000140379",3.89190113182337,3.32729226693003,20.5756135225292,5.73216714357361e-06,0.000522550876808713
"ENSG00000004478",2.16321883624635,7.89479216605852,20.5576913821313,5.78608441494867e-06,0.000524977989252536
"ENSG00000156273",2.08457563589801,6.36012296554405,20.5483330495497,5.81444017826169e-06,0.000525073975722364
"ENSG00000100906",2.86205595431085,8.06967928329149,20.4484955001499,6.12576916202438e-06,0.000550603597343639
"ENSG00000276085",7.46154690236853,2.13018856935572,20.296491721103,6.63220812817842e-06,0.000593351271374474
"ENSG00000283341",-4.68241060391412,-1.45236428787201,20.2832201950759,6.67837241041589e-06,0.000594715246825693
"ENSG00000120738",4.46017640863084,7.48730696862678,20.1813420067064,7.04366156127271e-06,0.000624354055903597
"ENSG00000198576",6.88090151176424,1.56045979885191,20.1636865542213,7.10897531491073e-06,0.000624761398156346
"ENSG00000122877",4.99473294657473,1.55026420912275,20.1625453490687,7.11321789426773e-06,0.000624761398156346
"ENSG00000125733",1.48915043535422,4.27515831426299,20.1011248844168,7.34534610191061e-06,0.000642216964864775
"ENSG00000109320",1.89143527624989,6.18522659024521,19.9898686742233,7.78535716593318e-06,0.000675963300009958
"ENSG00000109220",2.27611610335981,4.29918394438521,19.9858825255938,7.80160398243882e-06,0.000675963300009958
"ENSG00000167767",3.5601666667183,0.351337147047563,19.9394761038893,7.99327161985993e-06,0.000686469971139562
"ENSG00000169641",1.8455605349423,4.59890062580877,19.9392436531768,7.99424349026576e-06,0.000686469971139562
"ENSG00000101367",1.78782608927036,5.38348363922936,19.8178164326876,8.51849531596228e-06,0.00072823669956682
"ENSG00000145911",4.10462036068513,-0.619122083529239,19.7461933608547,8.84376665972197e-06,0.00075269845884846
"ENSG00000153234",4.34403768787047,3.48802237718941,19.7313429123306,8.91275436185693e-06,0.000755199497800767
"ENSG00000120129",2.91829554014664,7.74784296997093,19.7230154179371,8.9516758772329e-06,0.000755199497800767
"ENSG00000105321",1.5555098297119,4.20389029748474,19.7108782686521,9.00870898785133e-06,0.000756692215638953
"ENSG00000107372",2.17645371140413,7.78403896551594,19.605710491104,9.51842816306948e-06,0.000796030285724528
"ENSG00000066422",1.5039843043194,4.5025055053793,19.4882816752658,1.01218731987748e-05,0.000842189446609339
"ENSG00000104885",1.77139731677212,4.9111753968819,19.4814877619434,1.01579387373728e-05,0.000842189446609339
"ENSG00000197279",4.1277730341128,2.57955057939294,19.4528431365348,1.03114233029583e-05,0.000851245610439495
"ENSG00000081181",3.99463079278642,1.94262314816962,19.439468031116,1.038388562858e-05,0.000853564273785196
"ENSG00000132003",2.06866956779228,2.61671896337192,19.4153073227856,1.05160796534772e-05,0.000857534446667668
"ENSG00000106829",2.28079546259468,3.1928004732549,19.4143507669543,1.05213480329384e-05,0.000857534446667668
"ENSG00000112137",2.12037920212044,1.72988891278361,19.3162879091715,1.10757502502565e-05,0.000898911628960693
"ENSG00000167604",2.83709113323503,0.715675150381527,19.2909291376448,1.1223830428559e-05,0.000907102429803914
"ENSG00000090104",3.58231562940668,3.6227391560755,19.2486303775365,1.1475267215905e-05,0.000923542949363736
"ENSG00000114529",4.27463364008316,0.949202858578643,19.0863103776299,1.24937858715715e-05,0.00100132488016533
"ENSG00000175895",1.87944970404099,4.43599907683185,19.0643356133005,1.26384787027919e-05,0.00100871841430789
"ENSG00000153187",1.54138172496517,8.03187764046469,19.0374875359605,1.28175459344495e-05,0.00101878304152536
"ENSG00000253276",3.45151914099647,7.51022746847219,18.981130541195,1.32017586340479e-05,0.00104500340463338
"ENSG00000165195",2.27747045794681,4.385589335009,18.9571009557522,1.3369077365123e-05,0.00105391066851697
"ENSG00000181826",2.45425450725105,2.04833997533913,18.9395840016137,1.3492389070015e-05,0.00105883717512288
"ENSG00000170606",1.9630730603378,7.27968491384988,18.9326289276496,1.35416659776568e-05,0.00105883717512288
"ENSG00000115520",1.91211313997816,5.41951535887674,18.8937406757482,1.38205398832875e-05,0.00107626754921067
"ENSG00000154099",7.07231067999609,-0.471913957708763,18.8538055434203,1.41129255720685e-05,0.00109460533620458
"ENSG00000148840",2.27160882709764,4.77994962735463,18.8214324610177,1.43544991358502e-05,0.0011088706460967
"ENSG00000261270",2.96313387717348,-0.205768288151267,18.7811729323735,1.46607250563182e-05,0.00112799618583312
"ENSG00000117000",1.61871970487145,4.63036057344911,18.748927156599,1.49107218472455e-05,0.00114266029773612
"ENSG00000135269",2.42123202954268,4.62226824277899,18.6952504669643,1.53364018483624e-05,0.00116928979876371
"ENSG00000182827",1.71432671835752,5.7888050883224,18.6898632700392,1.5379793038067e-05,0.00116928979876371
