"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000125657",6.79217071727392,1.02372244874376,19.9792607275424,7.82866849640121e-06,0.00430241252937935
"ENSG00000130164",2.50813677541841,7.95211413425629,19.9238117945177,8.05902975616308e-06,0.00430598437110547
"ENSG00000115009",5.6819500596348,6.90453944411399,19.8316739002718,8.45696312517362e-06,0.00439647799223553
"ENSG00000189143",3.26998646980624,2.69998080588279,19.6996063870515,9.06200285413239e-06,0.00458704276050623
"ENSG00000197019",2.18935890473643,4.58649842601558,19.6177139884715,9.45881644601566e-06,0.00466513677792593
"ENSG00000148677",7.01200220918115,1.10173683594138,19.1671412956957,1.19757206873023e-05,0.00575882468550648
"ENSG00000137331",3.76293948186703,5.78258292791287,18.9542230666098,1.33892584720708e-05,0.00628152162708004
"ENSG00000267607",5.99998066217251,2.06148127079863,18.8605296994557,1.40632631467894e-05,0.00639619492617229
"ENSG00000170345",4.87857247151122,7.61049487826823,18.8288550448993,1.42987461307725e-05,0.00639619492617229
"ENSG00000170542",1.9682760890009,4.73134477322547,18.7777596465121,1.4686987302757e-05,0.00642055001746663
"ENSG00000179674",5.11520377032394,1.10597613729923,18.2459493147339,1.9413836375636e-05,0.00829833650411908
"ENSG00000086544",3.14031617357102,6.33242949423543,17.9947386751557,2.21516364745865e-05,0.00918100856787875
"ENSG00000118503",3.2335903612517,7.43452517854937,17.9706745079621,2.24334495809878e-05,0.00918100856787875
"ENSG00000119508",5.41565536623611,2.64064577972992,17.9107192060168,2.31513486813947e-05,0.00927742066430473
"ENSG00000106211",2.44241061143078,9.51412426052306,17.8402687714905,2.40244722097862e-05,0.00943083108071913
"ENSG00000139722",1.91341889854164,3.81958611290849,17.3948044208084,3.03654878073768e-05,0.0112281587741375
"ENSG00000204389",4.23224788653989,10.5435308228331,17.3156888849401,3.16562444805995e-05,0.0112281587741375
"ENSG00000184545",3.44162220235922,3.6925575032266,17.2883369287156,3.21151989322622e-05,0.0112281587741375
"ENSG00000058085",3.85045653896189,3.90511387922222,17.2770606872041,3.23063509731519e-05,0.0112281587741375
"ENSG00000167604",2.56637560055138,0.715675150381527,17.2704082136194,3.24196579242836e-05,0.0112281587741375
"ENSG00000124216",2.57780159548834,2.20853780800719,17.2044037074976,3.35657374273609e-05,0.0112281587741375
"ENSG00000102554",3.43443023459416,3.81423045905023,17.186170471148,3.38894515577932e-05,0.0112281587741375
"ENSG00000163661",4.15337144545037,3.19781540628902,17.1586935803009,3.43832154916872e-05,0.0112281587741375
"ENSG00000011422",2.64900283633228,3.88718726110304,17.1495912771778,3.45483746181654e-05,0.0112281587741375
"ENSG00000151014",3.45026579294524,4.68464641043128,17.1401892516323,3.47198094126274e-05,0.0112281587741375
